WP, 90, 2026091400, 03, AEMN, 138, 274N, 1370E,  68,  966, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, AEMN, 144, 280N, 1366E,  68,  967, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, AEMN, 150, 290N, 1363E,  67,  966, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, AEMN, 156, 299N, 1363E,  66,  967, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, AEMN, 162, 309N, 1363E,  65,  967, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, AEMN, 168, 320N, 1367E,  66,  968, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, AEMN, 174, 332N, 1373E,  66,  966, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, AEMN, 180, 343N, 1380E,  64,  968, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, AEMN, 186, 355N, 1390E,  62,  968, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, AEMN, 192, 369N, 1402E,  62,  971, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 000, 128N, 1532E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 006, 132N, 1524E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 012, 138N, 1520E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 018, 143N, 1517E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 024, 150N, 1515E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 030, 155N, 1513E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 036, 160N, 1513E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 042, 167N, 1512E,  36,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 048, 175N, 1511E,  38,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 054, 186N, 1510E,  41,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 060, 196N, 1504E,  43,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 066, 208N, 1495E,  45,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 072, 217N, 1485E,  46,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 078, 226N, 1475E,  47,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 084, 232N, 1463E,  49,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 090, 238N, 1450E,  50,  982, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 096, 243N, 1437E,  51,  983, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 102, 246N, 1424E,  51,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 108, 248N, 1413E,  52,  982, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 114, 252N, 1402E,  51,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 120, 257N, 1390E,  52,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 126, 263N, 1380E,  52,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 132, 268N, 1369E,  53,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 138, 271N, 1361E,  51,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 144, 276N, 1357E,  49,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 150, 282N, 1352E,  48,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 156, 288N, 1350E,  49,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 162, 296N, 1349E,  47,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 168, 305N, 1351E,  46,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 174, 314N, 1355E,  47,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 180, 323N, 1361E,  49,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 186, 333N, 1372E,  48,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 192, 347N, 1386E,  50,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 198, 361N, 1404E,  50,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 204, 376N, 1431E,  50,  978, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 210, 392N, 1453E,  50,  976, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 216, 402N, 1453E,  47,  977, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 222, 417N, 1479E,  47,  977, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 228, 432N, 1505E,  49,  977, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 234, 443N, 1532E,  47,  977, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, CEMN, 240, 452N, 1563E,  46,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 000, 128N, 1535E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 006, 129N, 1523E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 012, 133N, 1517E,  36, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 018, 140N, 1512E,  37, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 024, 146N, 1506E,  39, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 030, 149N, 1504E,  41,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 036, 157N, 1502E,  42,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 042, 164N, 1497E,  46,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 048, 172N, 1490E,  50,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 054, 180N, 1485E,  52,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 060, 187N, 1478E,  54,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 066, 195N, 1471E,  55,  982, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 072, 202N, 1462E,  58,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 078, 209N, 1452E,  58,  978, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 084, 215N, 1440E,  60,  978, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 090, 218N, 1427E,  59,  975, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 096, 223N, 1416E,  59,  974, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 102, 226N, 1405E,  58,  971, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 108, 228N, 1395E,  60,  972, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 114, 234N, 1381E,  60,  970, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 120, 238N, 1369E,  60,  971, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 126, 242N, 1358E,  59,  968, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 132, 245N, 1347E,  61,  968, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 138, 249N, 1337E,  61,  967, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 144, 252N, 1328E,  58,  968, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 150, 255N, 1319E,  60,  966, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 156, 259N, 1311E,  60,  966, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 162, 264N, 1303E,  57,  965, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 168, 272N, 1298E,  60,  966, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 174, 281N, 1294E,  62,  964, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 180, 288N, 1289E,  61,  966, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 186, 297N, 1283E,  59,  965, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 192, 304N, 1280E,  55,  967, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 198, 313N, 1280E,  53,  968, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 204, 322N, 1283E,  51,  969, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 210, 331N, 1287E,  51,  969, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 216, 337N, 1286E,  51,  972, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 222, 347N, 1296E,  54,  973, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 228, 357N, 1306E,  49,  976, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 234, 368N, 1317E,  46,  978, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091400, 03, NEMN, 240, 359N, 1304E,  44,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 000, 126N, 1528E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 006, 130N, 1524E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 012, 138N, 1520E,  35, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 018, 147N, 1519E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 024, 158N, 1519E,  34,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 030, 165N, 1519E,  37,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 036, 174N, 1519E,  39,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 042, 183N, 1517E,  42,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 048, 197N, 1515E,  44,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 054, 209N, 1508E,  46,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 060, 219N, 1498E,  49,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 066, 227N, 1488E,  51,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 072, 233N, 1476E,  52,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 078, 237N, 1465E,  56,  978, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 084, 239N, 1452E,  57,  974, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 090, 240N, 1440E,  59,  973, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 096, 243N, 1430E,  60,  970, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 102, 246N, 1418E,  64,  970, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 108, 249N, 1405E,  64,  967, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 114, 252N, 1393E,  64,  968, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 120, 257N, 1384E,  65,  965, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 126, 261N, 1377E,  65,  966, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 132, 267N, 1371E,  64,  965, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 138, 273N, 1366E,  65,  965, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 144, 281N, 1364E,  65,  963, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 150, 289N, 1364E,  67,  963, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 156, 298N, 1364E,  67,  962, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 162, 308N, 1367E,  67,  963, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 168, 321N, 1373E,  67,  960, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 174, 333N, 1379E,  67,  962, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 180, 346N, 1388E,  65,  962, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 186, 360N, 1397E,  64,  964, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 90, 2026091406, 03, AEMN, 192, 375N, 1409E,  62,  964, XX,  34, NEQ, 0000, 0000, 0000, 0000
