AL012006,            ALBERTO,     38,
20060610, 0600,  , TD, 20.0N,  85.0W,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060610, 1200,  , TD, 21.0N,  85.3W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060610, 1800,  , TD, 21.9N,  85.7W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060611, 0000,  , TS, 22.5N,  86.3W,  35, 1003,  100,   75,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060611, 0600,  , TS, 23.1N,  87.1W,  35, 1003,  100,   75,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060611, 1200,  , TS, 23.6N,  87.8W,  40, 1002,  150,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060611, 1800,  , TS, 24.3N,  87.8W,  40, 1004,  200,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060612, 0000,  , TS, 25.0N,  87.8W,  40, 1004,  200,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060612, 0600,  , TS, 25.8N,  87.4W,  45, 1004,  200,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060612, 1200,  , TS, 26.8N,  86.3W,  60, 1000,  200,  150,    0,    0,  125,  100,    0,    0,    0,    0,    0,    0, -999
20060612, 1800,  , TS, 27.5N,  85.4W,  60,  997,  200,  150,    0,   60,  125,  100,    0,   30,    0,    0,    0,    0, -999
20060613, 0000,  , TS, 28.0N,  85.0W,  60,  995,  140,  140,    0,   60,   60,   60,    0,   30,    0,    0,    0,    0, -999
20060613, 0600,  , TS, 28.8N,  84.4W,  55,  995,   90,  150,   30,   60,   30,   50,    0,   30,    0,    0,    0,    0, -999
20060613, 1200,  , TS, 29.5N,  84.1W,  45,  996,   60,  100,   60,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060613, 1630, L, TS, 29.9N,  83.7W,  40,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20060613, 1800,  , TS, 30.3N,  83.5W,  35,  997,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060614, 0000,  , TS, 31.3N,  82.8W,  35, 1001,  130,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060614, 0600,  , TD, 32.8N,  81.9W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060614, 1200,  , EX, 34.3N,  80.7W,  35, 1003,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060614, 1800,  , EX, 35.5N,  77.5W,  35, 1002,    0,  125,  100,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060615, 0000,  , EX, 37.0N,  73.0W,  45,  999,    0,  200,  100,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060615, 0600,  , EX, 38.8N,  69.9W,  45,  990,  150,  300,  100,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060615, 1200,  , EX, 40.9N,  66.8W,  50,  979,  150,  300,  100,   60,    0,   60,   60,    0,    0,    0,    0,    0, -999
20060615, 1800,  , EX, 42.6N,  64.2W,  55,  971,  200,  425,  125,   90,    0,   60,   60,    0,    0,    0,    0,    0, -999
20060616, 0000,  , EX, 44.0N,  62.0W,  55,  969,  200,  425,  125,   90,    0,   60,   60,    0,    0,    0,    0,    0, -999
20060616, 0600,  , EX, 46.0N,  58.5W,  50,  972,  200,  425,  125,   90,    0,   60,   60,    0,    0,    0,    0,    0, -999
20060616, 1200,  , EX, 47.4N,  55.0W,  45,  985,  300,  300,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060616, 1800,  , EX, 49.3N,  51.5W,  40,  990,  250,  250,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060617, 0000,  , EX, 50.8N,  45.2W,  40,  995,  250,  250,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060617, 0600,  , EX, 51.5N,  39.0W,  40,  995,    0,  325,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060617, 1200,  , EX, 53.0N,  34.5W,  40,  995,    0,  325,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060617, 1800,  , EX, 54.0N,  29.0W,  35,  995,    0,  350,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060618, 0000,  , EX, 54.5N,  23.0W,  30,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060618, 0600,  , EX, 54.5N,  16.0W,  30,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060618, 1200,  , EX, 54.5N,  12.0W,  30,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060618, 1800,  , EX, 55.0N,   9.0W,  30,  997,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060619, 0000,  , EX, 56.5N,   5.5W,  30,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060619, 0600,  , EX, 57.0N,   3.0W,  30,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL022006,            UNNAMED,     13,
20060716, 1200,  , EX, 37.2N,  68.7W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060716, 1800,  , EX, 37.7N,  68.2W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060717, 0000,  , EX, 38.3N,  67.6W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060717, 0600,  , TD, 39.1N,  66.4W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060717, 1200,  , TS, 40.0N,  65.1W,  40, 1003,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060717, 1800,  , TS, 41.1N,  63.7W,  45,  998,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060718, 0000,  , TS, 42.4N,  62.1W,  40,  999,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060718, 0600,  , TS, 43.7N,  60.1W,  35, 1004,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060718, 1200,  , LO, 45.5N,  58.0W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060718, 1800,  , LO, 47.1N,  55.8W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060719, 0000,  , LO, 48.6N,  52.9W,  25, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060719, 0600,  , LO, 49.2N,  49.4W,  25, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060719, 1200,  , LO, 49.8N,  46.1W,  25, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL032006,              BERYL,     18,
