AL011958,               ALMA,     10,
19580614, 0600,  , TD, 21.1N,  94.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580614, 1200,  , TS, 21.7N,  95.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580614, 1800,  , TS, 22.5N,  95.6W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580615, 0000,  , TS, 23.5N,  96.4W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580615, 0600,  , TS, 24.5N,  97.3W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580615, 0800, L, TS, 24.9N,  97.6W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580615, 1200,  , TS, 25.6N,  98.1W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580615, 1800,  , TD, 26.7N,  99.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580616, 0000,  , TD, 27.9N, 100.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580616, 0600,  , TD, 29.1N, 101.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL021958,              BECKY,     37,
19580808, 1200,  , TD, 16.5N,  20.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580808, 1800,  , TD, 16.7N,  21.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580809, 0000,  , TD, 16.9N,  23.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580809, 0600,  , TS, 17.2N,  25.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580809, 1200,  , TS, 17.4N,  26.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580809, 1800,  , TS, 17.5N,  28.6W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580810, 0000,  , TS, 17.5N,  30.4W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580810, 0600,  , TS, 17.5N,  32.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580810, 1200,  , TS, 17.5N,  34.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580810, 1800,  , TS, 17.5N,  35.8W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580811, 0000,  , TS, 17.5N,  37.9W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580811, 0600,  , TS, 17.6N,  40.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580811, 1200,  , TS, 17.7N,  42.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580811, 1800,  , TS, 17.9N,  44.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580812, 0000,  , TS, 18.1N,  46.1W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580812, 0600,  , TS, 18.2N,  48.3W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580812, 1200,  , TS, 18.3N,  50.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580812, 1800,  , TS, 18.5N,  52.9W,  45, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580813, 0000,  , TS, 18.8N,  55.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580813, 0600,  , TS, 19.2N,  56.7W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580813, 1200,  , TS, 19.8N,  58.4W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580813, 1800,  , TS, 20.4N,  60.4W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580814, 0000,  , TS, 21.3N,  62.4W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580814, 0600,  , TS, 22.2N,  64.7W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580814, 1200,  , TS, 23.0N,  67.4W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580814, 1800,  , TS, 24.0N,  69.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580815, 0000,  , TS, 25.3N,  71.7W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580815, 0600,  , TS, 27.0N,  73.2W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580815, 1200,  , TS, 28.5N,  73.9W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580815, 1800,  , TS, 29.5N,  73.9W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580816, 0000,  , TS, 31.0N,  73.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580816, 0600,  , TS, 32.2N,  73.7W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580816, 1200,  , TS, 33.5N,  73.0W,  40, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580816, 1800,  , TS, 34.8N,  72.1W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580817, 0000,  , TS, 36.3N,  69.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580817, 0600,  , TS, 39.2N,  65.5W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580817, 1200,  , TS, 42.5N,  62.3W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL031958,               CLEO,     47,
19580811, 0600,  , TD, 12.0N,  20.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580811, 1200,  , TD, 12.0N,  23.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580811, 1800,  , TD, 12.0N,  25.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580812, 0000,  , TD, 12.0N,  27.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580812, 0600,  , TS, 12.0N,  29.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580812, 1200,  , TS, 12.0N,  31.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580812, 1800,  , TS, 12.0N,  33.8W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580813, 0000,  , HU, 12.0N,  35.8W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580813, 0600,  , HU, 12.2N,  37.8W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580813, 1200,  , HU, 12.4N,  39.6W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580813, 1800,  , HU, 12.7N,  41.2W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580814, 0000,  , HU, 13.1N,  42.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580814, 0600,  , HU, 13.5N,  44.2W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580814, 1200,  , HU, 14.0N,  45.7W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580814, 1800,  , HU, 14.6N,  47.1W, 100,  960, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580815, 0000,  , HU, 15.2N,  48.3W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580815, 0600,  , HU, 15.9N,  49.0W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580815, 1200,  , HU, 16.7N,  49.4W, 115,  951, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580815, 1800,  , HU, 18.1N,  49.6W, 120,  947, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580816, 0000,  , HU, 19.8N,  49.9W, 115,  953, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580816, 0600,  , HU, 21.3N,  50.4W, 115,  956, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580816, 1200,  , HU, 22.7N,  51.0W, 110,  954, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580816, 1800,  , HU, 24.1N,  51.6W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580817, 0000,  , HU, 25.4N,  52.4W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580817, 0600,  , HU, 26.7N,  53.4W,  90,  959, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580817, 1200,  , HU, 28.1N,  54.4W,  85,  965, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580817, 1800,  , HU, 29.4N,  55.3W,  85,  968, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580818, 0000,  , HU, 30.6N,  55.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580818, 0600,  , HU, 31.8N,  56.4W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580818, 1200,  , HU, 33.1N,  56.5W,  80,  973, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580818, 1800,  , HU, 34.4N,  56.2W,  80,  972, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580819, 0000,  , HU, 35.8N,  55.7W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580819, 0600,  , HU, 37.6N,  54.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580819, 1200,  , HU, 39.9N,  52.4W,  85,  973, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580819, 1800,  , HU, 42.4N,  49.9W,  80,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580820, 0000,  , EX, 44.8N,  47.1W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580820, 0600,  , EX, 46.6N,  43.8W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580820, 1200,  , EX, 47.0N,  40.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580820, 1800,  , EX, 47.0N,  36.5W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580821, 0000,  , EX, 46.3N,  33.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19580821, 0600,  , EX, 45.2N,  29.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
