AL011962,               ALMA,     28,
19620826, 1200,  , TD, 25.7N,  79.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620826, 1800,  , TD, 26.8N,  80.1W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620827, 0000,  , TD, 27.9N,  80.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620827, 0600,  , TS, 29.2N,  80.2W,  35, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620827, 1200,  , TS, 30.4N,  79.7W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620827, 1800,  , TS, 31.5N,  78.8W,  45, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620828, 0000,  , TS, 32.6N,  77.7W,  45, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620828, 0600,  , TS, 33.8N,  76.6W,  55, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620828, 1200,  , HU, 35.2N,  75.3W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620828, 1800,  , HU, 36.9N,  73.5W,  75,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620829, 0000,  , HU, 38.7N,  71.7W,  75,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620829, 0600,  , HU, 40.1N,  70.2W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620829, 1200,  , HU, 41.0N,  69.4W,  70,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620829, 1800,  , HU, 41.5N,  68.7W,  65,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620830, 0000,  , TS, 41.5N,  67.8W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19620830, 0600,  , TS, 41.3N,  66.9W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
