EP012001,             ADOLPH,     29,
20010525, 1800,  , TD, 13.6N, 101.1W,  25, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010526, 0000,  , TD, 13.7N, 101.2W,  30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010526, 0600,  , TD, 13.8N, 101.2W,  30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010526, 1200,  , TD, 13.7N, 100.9W,  30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010526, 1800,  , TS, 13.6N, 100.5W,  35, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010527, 0000,  , TS, 13.5N, 100.2W,  40, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010527, 0600,  , TS, 13.3N, 100.0W,  50,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010527, 1200,  , TS, 13.2N,  99.7W,  60,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010527, 1800,  , HU, 13.5N,  99.5W,  75,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010528, 0000,  , HU, 13.9N,  99.8W,  95,  965, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010528, 0600,  , HU, 14.2N, 100.2W, 105,  960, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010528, 1200,  , HU, 14.4N, 100.5W, 110,  955, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010528, 1800,  , HU, 14.7N, 101.2W, 115,  948, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010529, 0000,  , HU, 15.0N, 102.1W, 125,  940, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
