EP, 12, 2026083018,   , BEST,   0, 133N, 1413W,  45,  999, TS,  34, NEQ,    0,    0,   60,   60, 1009,  170,  50,  55,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,    0,    0,   60,   30, genesis-num, 021, 
EP, 12, 2026083100,   , BEST,   0, 132N, 1428W,  45,  999, TS,  34, NEQ,   30,   30,   60,   60, 1009,  170,  50,  55,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   30,    0,   60,   30, genesis-num, 021, 
EP, 12, 2026083106,   , BEST,   0, 130N, 1437W,  50,  997, TS,  34, NEQ,   30,   30,   60,   60, 1010,  190,  20,  60,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   45,    0,   60,   45, genesis-num, 021, 
EP, 12, 2026083106,   , BEST,   0, 130N, 1437W,  50,  997, TS,  50, NEQ,    0,    0,    0,   20, 1010,  190,  20,  60,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   45,    0,   60,   45, genesis-num, 021, 
EP, 12, 2026083112,   , BEST,   0, 128N, 1452W,  55,  995, TS,  34, NEQ,   40,   40,   70,   80, 1010,  190,  20,  65,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   60,   30,   30,   45, genesis-num, 021, 
EP, 12, 2026083112,   , BEST,   0, 128N, 1452W,  55,  995, TS,  50, NEQ,   25,    0,    0,   25, 1010,  190,  20,  65,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   60,   30,   30,   45, genesis-num, 021, 
EP, 12, 2026083118,   , BEST,   0, 128N, 1460W,  55,  995, TS,  34, NEQ,   40,   40,   70,   80, 1010,  190,  20,  65,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   60,   30,   30,   45, genesis-num, 021, 
EP, 12, 2026083118,   , BEST,   0, 128N, 1460W,  55,  995, TS,  50, NEQ,   25,    0,    0,   25, 1010,  190,  20,  65,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   60,   30,   30,   45, genesis-num, 021, 
EP, 12, 2026090100,   , BEST,   0, 129N, 1470W,  55,  995, TS,  34, NEQ,   40,   40,   70,   80, 1010,  190,  20,  65,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   60,   30,   30,   45, genesis-num, 021, 
EP, 12, 2026090100,   , BEST,   0, 129N, 1470W,  55,  995, TS,  50, NEQ,   25,    0,    0,   25, 1010,  190,  20,  65,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   60,   30,   30,   45, genesis-num, 021, 
EP, 12, 2026090106,   , BEST,   0, 130N, 1481W,  60,  993, TS,  34, NEQ,   40,   40,   70,   80, 1010,  220,  20,  75,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   90,   75,   75,   75, genesis-num, 021, 
EP, 12, 2026090106,   , BEST,   0, 130N, 1481W,  60,  993, TS,  50, NEQ,   25,    0,    0,   25, 1010,  220,  20,  75,   0,   E,   0,    ,   0,   0,     LOWELL, M, 12, NEQ,   90,   75,   75,   75, genesis-num, 021, 
EP, 12, 2026090112,   , BEST,   0, 133N, 1489W,  65,  985, HU,  34, NEQ,   50,   50,   70,   80, 1010,  230,  15,  80,   0,   E,   0,    ,   0,   0,     LOWELL, D, 12, NEQ,   90,   75,   75,   90, genesis-num, 021, 
EP, 12, 2026090112,   , BEST,   0, 133N, 1489W,  65,  985, HU,  50, NEQ,   25,   20,    0,   20, 1010,  230,  15,  80,   0,   E,   0,    ,   0,   0,     LOWELL, D, 12, NEQ,   90,   75,   75,   90, genesis-num, 021, 
EP, 12, 2026090112,   , BEST,   0, 133N, 1489W,  65,  985, HU,  64, NEQ,   15,    0,    0,    0, 1010,  230,  15,  80,   0,   E,   0,    ,   0,   0,     LOWELL, D, 12, NEQ,   90,   75,   75,   90, genesis-num, 021, 
EP, 12, 2026090118,   , BEST,   0, 135N, 1499W,  80,  977, HU,  34, NEQ,   60,   70,   70,   80, 1010,  230,  10, 100,   0,   E,   0,    ,   0,   0,     LOWELL, D, 12, NEQ,   90,   75,   75,   90, genesis-num, 021, 
EP, 12, 2026090118,   , BEST,   0, 135N, 1499W,  80,  977, HU,  50, NEQ,   25,   30,   25,   25, 1010,  230,  10, 100,   0,   E,   0,    ,   0,   0,     LOWELL, D, 12, NEQ,   90,   75,   75,   90, genesis-num, 021, 
EP, 12, 2026090118,   , BEST,   0, 135N, 1499W,  80,  977, HU,  64, NEQ,   15,   20,   15,   15, 1010,  230,  10, 100,   0,   E,   0,    ,   0,   0,     LOWELL, D, 12, NEQ,   90,   75,   75,   90, genesis-num, 021, 
