CP, 01, 2026081918, 03, AVNO, 144, 369N, 1790E,  52,  991, XX,  34, NEQ,  158,  132,   86,  151, 1011,  147,  44,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 144, 369N, 1790E,  52,  991, XX,  50, NEQ,   57,    0,    0,    0, 1011,  147,  44,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 150, 375N, 1785E,  48,  992, XX,  34, NEQ,  166,  137,   70,  156, 1012,  157,  48,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 156, 381N, 1779E,  49,  992, XX,  34, NEQ,  165,  115,   77,  159, 1012,  157,  53,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 162, 387N, 1771E,  46,  995, XX,  34, NEQ,  176,  126,   74,  126, 1015,  178,  54,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 168, 392N, 1768E,  48,  996, XX,  34, NEQ,  151,  109,    0,  121, 1016,  206,  60,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 174, 400N, 1766E,  47,  997, XX,  34, NEQ,  140,  124,    0,  107, 1017,  248,  61,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 180, 410N, 1764E,  44,  998, XX,  34, NEQ,  133,  133,    0,   97, 1014,  165,  77,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 186, 419N, 1761E,  40, 1000, XX,  34, NEQ,  138,  131,    0,   96, 1016,  184,  71,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 192, 432N, 1763E,  37, 1002, XX,  34, NEQ,  100,   88,    0,    0, 1014,  146,  61,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 198, 444N, 1769E,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1007,   48,  49,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 204, 461N, 1785E,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  56,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 210, 482N, 1792W,  35, 1004, XX,  34, NEQ,   71,   99,    0,    0,  -99,  -99,  93,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 216, 510N, 1759W,  36, 1003, XX,  34, NEQ,  138,  120,    0,    0,  -99,  -99,  47,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 222, 551N, 1719W,  40, 1001, XX,  34, NEQ,  227,  161,  128,   84,  -99,  -99,  96,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 228, 603N, 1689W,  33,  995, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  56,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 234, 635N, 1685W,  46,  993, XX,  34, NEQ,   87,    0,  566,  347,  -99,  -99, 150,   0,   0, 
CP, 01, 2026081918, 03, AVNO, 240, 648N, 1700W,  39,  990, XX,  34, NEQ,   56,    0,  551,  295,  -99,  -99,  51,   0,   0, 
CP, 01, 2026082000, 03,  UKX,   0, 224N, 1714W,  68,  987, XX,  34, NEQ,  115,   92,   76,  112, 
CP, 01, 2026082000, 03,  UKX,   0, 224N, 1714W,  68,  987, XX,  50, NEQ,   65,   38,   36,   68, 
CP, 01, 2026082000, 03,  UKX,   0, 224N, 1714W,  68,  987, XX,  64, NEQ,   36,    0,    0,   40, 
CP, 01, 2026082000, 03,  UKX,   6, 230N, 1718W,  65,  989, XX,  34, NEQ,  104,   89,   78,  105, 
CP, 01, 2026082000, 03,  UKX,   6, 230N, 1718W,  65,  989, XX,  50, NEQ,   61,   37,   37,   63, 
CP, 01, 2026082000, 03,  UKX,   6, 230N, 1718W,  65,  989, XX,  64, NEQ,   24,    0,    0,    0, 
CP, 01, 2026082000, 03,  UKX,  12, 237N, 1722W,  63,  988, XX,  34, NEQ,  108,   82,   76,  108, 
CP, 01, 2026082000, 03,  UKX,  12, 237N, 1722W,  63,  988, XX,  50, NEQ,   64,   29,    0,   64, 
CP, 01, 2026082000, 03,  UKX,  18, 245N, 1724W,  62,  989, XX,  34, NEQ,  114,   95,   66,  109, 
CP, 01, 2026082000, 03,  UKX,  18, 245N, 1724W,  62,  989, XX,  50, NEQ,   63,   38,    0,   65, 
CP, 01, 2026082000, 03,  UKX,  24, 253N, 1724W,  64,  987, XX,  34, NEQ,  128,  106,   62,  106, 
CP, 01, 2026082000, 03,  UKX,  24, 253N, 1724W,  64,  987, XX,  50, NEQ,   66,   54,   31,   62, 
CP, 01, 2026082000, 03,  UKX,  24, 253N, 1724W,  64,  987, XX,  64, NEQ,   40,    0,    0,    0, 
CP, 01, 2026082000, 03,  UKX,  30, 261N, 1721W,  67,  987, XX,  34, NEQ,  136,  124,   66,  113, 
CP, 01, 2026082000, 03,  UKX,  30, 261N, 1721W,  67,  987, XX,  50, NEQ,   71,   60,    0,   61, 
CP, 01, 2026082000, 03,  UKX,  30, 261N, 1721W,  67,  987, XX,  64, NEQ,   50,    0,    0,    0, 
CP, 01, 2026082000, 03,  UKX,  36, 271N, 1715W,  72,  983, XX,  34, NEQ,  151,  124,   79,  119, 
CP, 01, 2026082000, 03,  UKX,  36, 271N, 1715W,  72,  983, XX,  50, NEQ,   82,   70,   39,   75, 
CP, 01, 2026082000, 03,  UKX,  36, 271N, 1715W,  72,  983, XX,  64, NEQ,   60,    0,    0,    0, 
CP, 01, 2026082000, 03,  UKX,  42, 282N, 1711W,  74,  981, XX,  34, NEQ,  156,  139,   90,  151, 
CP, 01, 2026082000, 03,  UKX,  42, 282N, 1711W,  74,  981, XX,  50, NEQ,   94,   58,   40,   81, 
CP, 01, 2026082000, 03,  UKX,  42, 282N, 1711W,  74,  981, XX,  64, NEQ,   70,    0,    0,    0, 
CP, 01, 2026082000, 03,  UKX,  48, 294N, 1713W,  68,  980, XX,  34, NEQ,  159,  152,  109,  131, 
CP, 01, 2026082000, 03,  UKX,  48, 294N, 1713W,  68,  980, XX,  50, NEQ,   76,   61,   53,   66, 
CP, 01, 2026082000, 03,  UKX,  48, 294N, 1713W,  68,  980, XX,  64, NEQ,   45,    0,    0,   38, 
CP, 01, 2026082000, 03,  UKX,  54, 302N, 1720W,  63,  981, XX,  34, NEQ,  158,  131,  109,  142, 
CP, 01, 2026082000, 03,  UKX,  54, 302N, 1720W,  63,  981, XX,  50, NEQ,   71,   57,   55,   70, 
CP, 01, 2026082000, 03,  UKX,  60, 307N, 1726W,  64,  982, XX,  34, NEQ,  146,  122,  117,  135, 
CP, 01, 2026082000, 03,  UKX,  60, 307N, 1726W,  64,  982, XX,  50, NEQ,   71,   68,    0,   57, 
CP, 01, 2026082000, 03,  UKX,  60, 307N, 1726W,  64,  982, XX,  64, NEQ,   39,    0,    0,    0, 
CP, 01, 2026082000, 03,  UKX,  66, 312N, 1731W,  61,  984, XX,  34, NEQ,  142,  123,  112,  142, 
CP, 01, 2026082000, 03,  UKX,  66, 312N, 1731W,  61,  984, XX,  50, NEQ,   67,   59,    0,   54, 
CP, 01, 2026082000, 03,  UKX,  72, 316N, 1739W,  56,  986, XX,  34, NEQ,  141,  125,  104,  134, 
CP, 01, 2026082000, 03,  UKX,  72, 316N, 1739W,  56,  986, XX,  50, NEQ,   62,    0,    0,   55, 
CP, 01, 2026082000, 03,  UKX,  78, 320N, 1746W,  53,  986, XX,  34, NEQ,  149,  120,  102,  135, 
CP, 01, 2026082000, 03,  UKX,  78, 320N, 1746W,  53,  986, XX,  50, NEQ,   56,   43,    0,   46, 
CP, 01, 2026082000, 03,  UKX,  84, 323N, 1756W,  51,  988, XX,  34, NEQ,  144,  123,  103,  129, 
CP, 01, 2026082000, 03,  UKX,  84, 323N, 1756W,  51,  988, XX,  50, NEQ,   44,    0,    0,    0, 
CP, 01, 2026082000, 03,  UKX,  90, 325N, 1762W,  47,  990, XX,  34, NEQ,  135,  116,  104,  125, 
CP, 01, 2026082000, 03,  UKX,  96, 328N, 1766W,  46,  991, XX,  34, NEQ,  135,  119,   70,  120, 
CP, 01, 2026082000, 03,  UKX, 102, 333N, 1771W,  45,  992, XX,  34, NEQ,  125,  106,   47,  121, 
CP, 01, 2026082000, 03,  UKX, 108, 337N, 1777W,  43,  994, XX,  34, NEQ,  123,  110,    0,  110, 
CP, 01, 2026082000, 03,  UKX, 114, 342N, 1782W,  42,  996, XX,  34, NEQ,  121,  113,    0,  112, 
CP, 01, 2026082000, 03,  UKX, 120, 347N, 1790W,  40,  997, XX,  34, NEQ,  136,   89,    0,  112, 
CP, 01, 2026082000, 03,  UKX, 126, 352N, 1796W,  41,  998, XX,  34, NEQ,  119,   91,    0,   95, 
CP, 01, 2026082000, 03,  UKX, 132, 357N, 1796E,  42,  999, XX,  34, NEQ,  122,  107,    0,  125, 
CP, 01, 2026082000, 03,  UKX, 138, 361N, 1789E,  41, 1000, XX,  34, NEQ,  121,  101,    0,  100, 
CP, 01, 2026082000, 03,  UKX, 144, 367N, 1784E,  41, 1001, XX,  34, NEQ,  118,  102,    0,   96, 
CP, 01, 2026082000, 03, AVNO,   0, 225N, 1713W,  81,  962, XX,  34, NEQ,  107,   99,   69,   93,  990,   31,  19,   0,   0, 
CP, 01, 2026082000, 03, AVNO,   0, 225N, 1713W,  81,  962, XX,  50, NEQ,   60,   42,   41,   53,  990,   31,  19,   0,   0, 
CP, 01, 2026082000, 03, AVNO,   0, 225N, 1713W,  81,  962, XX,  64, NEQ,   39,   32,   33,   37,  990,   31,  19,   0,   0, 
CP, 01, 2026082000, 03, AVNO,   6, 232N, 1717W,  82,  964, XX,  34, NEQ,  114,   97,   64,   92, 1008,   95,  21,   0,   0, 
CP, 01, 2026082000, 03, AVNO,   6, 232N, 1717W,  82,  964, XX,  50, NEQ,   53,   44,   40,   54, 1008,   95,  21,   0,   0, 
CP, 01, 2026082000, 03, AVNO,   6, 232N, 1717W,  82,  964, XX,  64, NEQ,   36,   35,   31,   37, 1008,   95,  21,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  12, 240N, 1722W,  75,  967, XX,  34, NEQ,  114,   96,   70,   94,  987,   27,  27,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  12, 240N, 1722W,  75,  967, XX,  50, NEQ,   56,   48,   45,   52,  987,   27,  27,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  12, 240N, 1722W,  75,  967, XX,  64, NEQ,   32,   32,   32,   37,  987,   27,  27,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  18, 245N, 1725W,  72,  968, XX,  34, NEQ,  109,  100,   80,   96,  988,   31,  28,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  18, 245N, 1725W,  72,  968, XX,  50, NEQ,   58,   47,   46,   59,  988,   31,  28,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  18, 245N, 1725W,  72,  968, XX,  64, NEQ,   37,   34,   36,   39,  988,   31,  28,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  24, 252N, 1725W,  76,  969, XX,  34, NEQ,  111,  105,   86,   99,  989,   33,  24,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  24, 252N, 1725W,  76,  969, XX,  50, NEQ,   60,   56,   46,   52,  989,   33,  24,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  24, 252N, 1725W,  76,  969, XX,  64, NEQ,   45,   39,   38,   34,  989,   33,  24,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  30, 259N, 1721W,  76,  968, XX,  34, NEQ,  108,  116,   87,  106,  984,   32,  28,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  30, 259N, 1721W,  76,  968, XX,  50, NEQ,   62,   61,   49,   60,  984,   32,  28,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  30, 259N, 1721W,  76,  968, XX,  64, NEQ,   40,   38,   36,   42,  984,   32,  28,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  36, 268N, 1717W,  77,  967, XX,  34, NEQ,  132,  133,   87,  122,  983,   31,  36,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  36, 268N, 1717W,  77,  967, XX,  50, NEQ,   71,   67,   60,   61,  983,   31,  36,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  36, 268N, 1717W,  77,  967, XX,  64, NEQ,   42,   44,   46,   43,  983,   31,  36,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  42, 279N, 1712W,  82,  967, XX,  34, NEQ,  144,  146,   99,  124,  987,   36,  31,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  42, 279N, 1712W,  82,  967, XX,  50, NEQ,   72,   70,   63,   70,  987,   36,  31,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  42, 279N, 1712W,  82,  967, XX,  64, NEQ,   50,   46,   50,   47,  987,   36,  31,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  48, 293N, 1714W,  75,  967, XX,  34, NEQ,  155,  152,  106,  131, 1011,  187,  32,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  48, 293N, 1714W,  75,  967, XX,  50, NEQ,   83,   74,   69,   78, 1011,  187,  32,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  48, 293N, 1714W,  75,  967, XX,  64, NEQ,   57,   51,   45,   46, 1011,  187,  32,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  54, 302N, 1722W,  70,  968, XX,  34, NEQ,  163,  129,  107,  150, 1008,  132,  41,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  54, 302N, 1722W,  70,  968, XX,  50, NEQ,   81,   69,   66,   85, 1008,  132,  41,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  54, 302N, 1722W,  70,  968, XX,  64, NEQ,   52,   48,   44,   52, 1008,  132,  41,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  60, 304N, 1732W,  72,  969, XX,  34, NEQ,  171,  128,  121,  172, 1009,  144,  37,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  60, 304N, 1732W,  72,  969, XX,  50, NEQ,   74,   70,   58,   67, 1009,  144,  37,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  60, 304N, 1732W,  72,  969, XX,  64, NEQ,   51,   47,    0,   51, 1009,  144,  37,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  66, 308N, 1736W,  73,  970, XX,  34, NEQ,  147,  126,  116,  166, 1010,  168,  39,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  66, 308N, 1736W,  73,  970, XX,  50, NEQ,   83,   89,   53,   70, 1010,  168,  39,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  66, 308N, 1736W,  73,  970, XX,  64, NEQ,   51,   49,    0,   42, 1010,  168,  39,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  72, 315N, 1743W,  73,  973, XX,  34, NEQ,  135,  134,   91,  129, 1013,  228,  30,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  72, 315N, 1743W,  73,  973, XX,  50, NEQ,   82,   78,   55,   77, 1013,  228,  30,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  72, 315N, 1743W,  73,  973, XX,  64, NEQ,   50,   44,    0,   46, 1013,  228,  30,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  78, 320N, 1749W,  68,  975, XX,  34, NEQ,  151,  150,   97,  139, 1011,  191,  33,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  78, 320N, 1749W,  68,  975, XX,  50, NEQ,   66,   58,   49,   68, 1011,  191,  33,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  78, 320N, 1749W,  68,  975, XX,  64, NEQ,   40,    0,    0,   43, 1011,  191,  33,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  84, 323N, 1757W,  63,  978, XX,  34, NEQ,  147,  139,  104,  160, 1014,  291,  42,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  84, 323N, 1757W,  63,  978, XX,  50, NEQ,   60,   58,   53,   61, 1014,  291,  42,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  90, 327N, 1764W,  64,  979, XX,  34, NEQ,  145,  121,   97,  155, 1011,  176,  46,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  90, 327N, 1764W,  64,  979, XX,  50, NEQ,   59,   56,   54,   53, 1011,  176,  46,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  96, 331N, 1768W,  64,  981, XX,  34, NEQ,  139,  130,   88,  100, 1013,  220,  40,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  96, 331N, 1768W,  64,  981, XX,  50, NEQ,   54,   58,   49,   53, 1013,  220,  40,   0,   0, 
CP, 01, 2026082000, 03, AVNO,  96, 331N, 1768W,  64,  981, XX,  64, NEQ,    0,   41,    0,    0, 1013,  220,  40,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 102, 336N, 1771W,  59,  983, XX,  34, NEQ,  129,  130,   82,  104, 1011,  167,  49,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 102, 336N, 1771W,  59,  983, XX,  50, NEQ,   64,   54,   39,   56, 1011,  167,  49,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 108, 342N, 1776W,  55,  986, XX,  34, NEQ,  132,  134,   75,  126, 1014,  239,  45,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 108, 342N, 1776W,  55,  986, XX,  50, NEQ,   57,   55,    0,   50, 1014,  239,  45,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 114, 348N, 1780W,  55,  987, XX,  34, NEQ,  138,  138,   84,  117, 1011,  157,  41,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 114, 348N, 1780W,  55,  987, XX,  50, NEQ,   63,   52,    0,   43, 1011,  157,  41,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 120, 353N, 1787W,  54,  988, XX,  34, NEQ,  139,  120,   75,  121, 1012,  173,  46,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 120, 353N, 1787W,  54,  988, XX,  50, NEQ,   48,   46,    0,   44, 1012,  173,  46,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 126, 358N, 1792W,  54,  989, XX,  34, NEQ,  139,  108,   88,  109, 1013,  171,  44,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 126, 358N, 1792W,  54,  989, XX,  50, NEQ,   54,   51,    0,   45, 1013,  171,  44,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 132, 363N, 1798W,  53,  990, XX,  34, NEQ,  134,  111,   79,   95, 1014,  204,  56,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 132, 363N, 1798W,  53,  990, XX,  50, NEQ,   63,   61,    0,    0, 1014,  204,  56,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 138, 369N, 1797E,  48,  992, XX,  34, NEQ,  137,  123,   78,  100, 1012,  136,  57,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 144, 377N, 1792E,  52,  994, XX,  34, NEQ,  135,  122,   71,   97, 1014,  165,  43,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 144, 377N, 1792E,  52,  994, XX,  50, NEQ,   63,    0,    0,    0, 1014,  165,  43,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 150, 385N, 1786E,  47,  994, XX,  34, NEQ,  139,  130,   63,  111, 1014,  167,  59,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 156, 392N, 1780E,  48,  997, XX,  34, NEQ,  143,  106,    0,  125, 1017,  206,  58,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 162, 399N, 1775E,  44,  999, XX,  34, NEQ,  133,   85,    0,   98, 1015,  134,  59,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 168, 404N, 1771E,  41, 1001, XX,  34, NEQ,   98,   89,    0,    0, 1017,  161,  52,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 174, 408N, 1774E,  40, 1002, XX,  34, NEQ,   77,   76,    0,    0, 1014,  111,  56,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 180, 411N, 1780E,  37, 1005, XX,  34, NEQ,   90,   83,    0,    0, 1017,  142,  71,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 186, 415N, 1787E,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1015,   94,  72,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 192, 417N, 1794E,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 1013,   54,  79,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 198, 419N, 1797W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 1014,   60,  80,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 204, 417N, 1787W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 101,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 210, 416N, 1777W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  94,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 216, 414N, 1768W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 103,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 222, 413N, 1759W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  73,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 228, 409N, 1755W,  17, 1020, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  48,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 234, 403N, 1751W,  17, 1022, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  68,   0,   0, 
CP, 01, 2026082000, 03, AVNO, 240, 395N, 1753W,  15, 1023, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  50,   0,   0, 
CP, 01, 2026082006, 03, AVNO,   0, 231N, 1718W,  79,  965, XX,  34, NEQ,  111,   99,   68,   86,  993,   36,  17,   0,   0, 
CP, 01, 2026082006, 03, AVNO,   0, 231N, 1718W,  79,  965, XX,  50, NEQ,   55,   45,   43,   53,  993,   36,  17,   0,   0, 
CP, 01, 2026082006, 03, AVNO,   0, 231N, 1718W,  79,  965, XX,  64, NEQ,   37,   33,   31,   38,  993,   36,  17,   0,   0, 
CP, 01, 2026082006, 03, AVNO,   6, 238N, 1723W,  78,  966, XX,  34, NEQ,  107,   99,   69,   92,  986,   30,  21,   0,   0, 
CP, 01, 2026082006, 03, AVNO,   6, 238N, 1723W,  78,  966, XX,  50, NEQ,   56,   46,   40,   51,  986,   30,  21,   0,   0, 
CP, 01, 2026082006, 03, AVNO,   6, 238N, 1723W,  78,  966, XX,  64, NEQ,   37,   38,   30,   36,  986,   30,  21,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  12, 244N, 1726W,  75,  970, XX,  34, NEQ,  105,  102,   75,  103, 1010,  120,  21,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  12, 244N, 1726W,  75,  970, XX,  50, NEQ,   58,   50,   44,   58, 1010,  120,  21,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  12, 244N, 1726W,  75,  970, XX,  64, NEQ,   38,   34,   33,   39, 1010,  120,  21,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  18, 251N, 1726W,  80,  968, XX,  34, NEQ,  109,  103,   83,   99, 1008,  100,  22,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  18, 251N, 1726W,  80,  968, XX,  50, NEQ,   63,   61,   54,   49, 1008,  100,  22,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  18, 251N, 1726W,  80,  968, XX,  64, NEQ,   38,   37,   26,   32, 1008,  100,  22,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  24, 258N, 1723W,  76,  966, XX,  34, NEQ,  112,  114,   83,  105,  982,   29,  29,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  24, 258N, 1723W,  76,  966, XX,  50, NEQ,   62,   64,   54,   59,  982,   29,  29,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  24, 258N, 1723W,  76,  966, XX,  64, NEQ,   37,   42,   41,   43,  982,   29,  29,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  30, 267N, 1718W,  77,  968, XX,  34, NEQ,  136,  137,   86,  118, 1008,  112,  22,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  30, 267N, 1718W,  77,  968, XX,  50, NEQ,   71,   71,   58,   61, 1008,  112,  22,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  30, 267N, 1718W,  77,  968, XX,  64, NEQ,   43,   45,   43,   43, 1008,  112,  22,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  36, 278N, 1714W,  83,  967, XX,  34, NEQ,  144,  144,  105,  131,  983,   36,  41,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  36, 278N, 1714W,  83,  967, XX,  50, NEQ,   82,   73,   67,   73,  983,   36,  41,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  36, 278N, 1714W,  83,  967, XX,  64, NEQ,   52,   52,   53,   50,  983,   36,  41,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  42, 291N, 1714W,  74,  968, XX,  34, NEQ,  156,  153,  111,  128, 1008,  126,  40,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  42, 291N, 1714W,  74,  968, XX,  50, NEQ,   89,   79,   65,   69, 1008,  126,  40,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  42, 291N, 1714W,  74,  968, XX,  64, NEQ,   61,   49,   45,   43, 1008,  126,  40,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  48, 301N, 1723W,  70,  969, XX,  34, NEQ,  168,  133,  115,  147, 1009,  149,  29,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  48, 301N, 1723W,  70,  969, XX,  50, NEQ,   88,   69,   68,   76, 1009,  149,  29,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  48, 301N, 1723W,  70,  969, XX,  64, NEQ,   58,   42,   50,   47, 1009,  149,  29,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  54, 303N, 1733W,  70,  969, XX,  34, NEQ,  168,  135,  119,  164,  985,   38,  35,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  54, 303N, 1733W,  70,  969, XX,  50, NEQ,   77,   74,   70,   68,  985,   38,  35,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  54, 303N, 1733W,  70,  969, XX,  64, NEQ,   53,    0,    0,   42,  985,   38,  35,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  60, 307N, 1736W,  72,  971, XX,  34, NEQ,  158,  128,  118,  162, 1011,  188,  47,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  60, 307N, 1736W,  72,  971, XX,  50, NEQ,   83,   89,   56,   69, 1011,  188,  47,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  60, 307N, 1736W,  72,  971, XX,  64, NEQ,   56,   47,    0,    0, 1011,  188,  47,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  66, 314N, 1741W,  69,  973, XX,  34, NEQ,  134,  137,   98,  147, 1013,  271,  40,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  66, 314N, 1741W,  69,  973, XX,  50, NEQ,   82,   76,   55,   76, 1013,  271,  40,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  66, 314N, 1741W,  69,  973, XX,  64, NEQ,   48,    0,    0,   44, 1013,  271,  40,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  72, 319N, 1747W,  66,  975, XX,  34, NEQ,  146,  146,   96,  145, 1011,  197,  35,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  72, 319N, 1747W,  66,  975, XX,  50, NEQ,   83,   63,   53,   83, 1011,  197,  35,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  72, 319N, 1747W,  66,  975, XX,  64, NEQ,   36,    0,    0,   53, 1011,  197,  35,   0,   0, 
CP, 01, 2026082006, 03, AVNO,  78, 323N, 1755W,  65,  977, XX,  34, NEQ,  160,  153,  109,  148, 1013,  232,  44,   0,   0, 
